8.267122883909543418e+00 -1.687503562746098140e+01 4.684720748739917617e+00 -8.809731053740781803e+00 8.523687082728818254e+00 -9.636552954849360475e+00 8.135685907896853308e+00 -1.177295289090714370e+01 3.395058147032714579e+00 -1.155551513135540276e+01 1.286087616752520901e+01 -1.057034133528659225e+01 7.196969239065389878e+00 -8.884470678484213124e-02 1.132750411168537141e+01 -9.213267375029737138e+00 1.536275758515778378e+01 -3.261248944413300599e+00 1.395057383543116103e+01 -4.313557120289063462e+00 7.018495358112565974e+00 8.331470938382770086e+00 7.601308020057953030e+00 -8.115399886276630781e+00 5.467892518008151903e+00 2.940200146003080661e+00 -4.155286068911088648e+00 3.345042477943519721e+00 -1.545596075301160965e+01 -1.582008668769458115e+00 6.252994267371694281e-01 -9.721151659091198383e-01 -3.620102101147011808e+00 -4.953817790807087285e+00 -8.996237571396164867e+00 2.715788065588526479e+00 -2.658447888959731761e-02 1.967329712196972391e+00 1.014397118857659308e+01 6.091979658682399545e+00 -5.304195305283420758e+00 6.557302845248181633e+00 -6.141502655714365488e+00 -6.246448942001210369e+00 2.353531689901864343e+00 7.845698811987885435e+00 -7.057163842106836782e+00 -4.967203511262864524e+00 -1.214125233085711297e+00 1.604934950132708948e+01
1.277558956081229269e+01 6.450708811923586694e-01 9.123498296305509569e+00 1.373911382853114205e+01 1.169603528285431615e+01 1.371612414176886219e+01 7.880879052399530238e+00 8.473697582720191690e+00 7.945788302464268149e+00 2.181490399863479368e-01 5.557240188116741919e+00 -2.666129402218142985e+00 7.285085675196096844e-01 3.619909139522606623e+00 5.569914862711783599e+00 6.488866217259232627e-01 4.722836257041915786e+00 3.834392255738446664e+00 7.674065845728557100e+00 2.361663146790410117e+00 3.309237246421200762e+00 5.587463418278628247e+00 7.348683387064609551e-01 -5.767278923351126352e+00 8.106722011972936071e-02 2.309236431594823280e+00 -7.524530224095498099e+00 -3.168712790495495923e+00 -6.598596935153422383e-01 -1.918724300400202365e+00 -6.862789002265605731e+00 1.306235291217032746e-01 -1.234711961427155735e+01 -3.870679988121791038e+00 -3.363378482137258985e+00 -4.611668293167304533e+00 -4.365660856476658580e-01 -1.054731413248670968e+01 -3.122821631195781045e+00 -7.337049733699604559e+00 -7.600168048674944998e+00 -1.604315794861891575e+00 -1.000473140030039687e+01 -5.606647538041043433e+00 -4.207458341019782999e+00 -1.247501341970428257e+01 -6.038826060297850518e+00 -2.529731852212956156e+00 -5.833789508488507636e+00 -7.956669409375454194e+00
1.149701611713971339e+01 -1.709616861703738522e+01 1.280551765622296934e+01 -8.058701856085695781e+00 1.018290155287614773e+01 -5.939561443565647636e+00 1.729241923297101735e+01 -6.075500190343428919e+00 5.931091758646473977e-01 -1.378455692311568725e+01 5.337467250731373625e+00 -9.545307784621741121e+00 9.635462178905896735e+00 -1.073164776619793770e+01 1.490646116999470294e+01 -1.274304755212974882e+01 1.623223723201569513e+01 2.172072585844945891e+00 1.028503588008125824e+01 -1.545718752753472813e+01 1.325187718538026083e+01 -1.522601374835912047e+01 1.547926655650768879e+01 -1.367560024499533533e+01 2.982856506873859281e+00 -1.598227404500916471e+01 6.277663315518401177e+00 -1.482652385134576534e+00 5.355069517881598351e+00 -7.261141181290166280e+00 1.586701253045735172e+01 -3.893317521737451159e+00 5.151047735483618162e+00 -1.325467541821365458e+01 4.247957016977394140e+00 -1.867640608561259086e+01 6.073304442511282986e+00 -6.723423899752541288e+00 1.471375498889951317e+01 -1.821182062808076196e+01 5.433507945096414105e+00 1.670386963809733061e+00 1.457456647525781790e+01 -5.346908254127854754e+00 6.702654125368068705e+00 -2.713762217546035416e+00 1.226761299689266949e+01 -1.116418262338043377e+01 5.062038776309913501e+00 -1.146037578204744989e+01
6.253921322087082402e+00 -1.256009264403149395e+01 1.300973338106318877e+01 -1.415836565332025287e+01 8.064013105504148626e+00 -1.543232561392083291e+01 4.802408971576985763e+00 -1.408529706892864475e+01 1.023052043075978546e+01 -9.798717642550016649e-01 2.108072974945033984e+00 -6.617133165355342683e+00 -3.061005013192547253e+00 -9.242657816882855926e+00 6.084870903557666466e+00 -6.760077489793828498e+00 9.386156581583524172e+00 -8.015661496885723381e+00 9.450362019553448789e+00 -7.488304749157847162e+00 8.738512053094510179e+00 -6.754993608408538464e+00 6.939021913730982760e+00 -2.710029426846583434e+00 1.509678107426052307e+01 -1.040862986161807235e+01 3.394767609137661957e+00 -5.850469340688683850e+00 5.331048511812113588e+00 -4.508374696454206187e+00 5.229460199543175314e+00 -6.552845201573846090e+00 1.052845039773407443e+01 -5.858816630872022202e+00 1.417436472516965473e+01 -1.161358557512941836e+01 1.178630346211581426e+01 -1.452511582019626957e+01 6.512994546498354964e+00 -1.304093028574805402e+01 1.481422150128910431e+01 -3.302481064808161726e+00 5.602956193700893373e+00 -9.939313797647395532e+00 1.652385726935565202e+01 -1.025478357102803884e+01 1.249516874199204608e+01 -7.817138224974019778e+00 6.859950966890052015e+00 -4.199774298879356493e+00
-3.328421110046955622e+00 -4.939605503011258669e+00 -6.906542780061032616e+00 -3.922609381365002257e+00 3.779546045433542556e+00 -6.212887886566034190e-01 9.788604789000393325e+00 6.101859996802344810e+00 5.023066617930405542e+00 4.975403269455425104e+00 -5.599420673908355184e+00 1.566660285783719297e+00 3.569897999130046795e+00 5.632223095680453540e+00 -6.789069617520758548e+00 -8.266883013872323716e-01 -1.029614415858362619e+01 9.762902073925667779e+00 -1.815897868175305074e+00 2.286727740177302515e+00 -2.545642307215884248e+00 -6.399594443110932396e+00 -7.286413916693989634e+00 -6.363663026155652602e+00 -5.068800873617761660e+00 1.249736227486608442e+01 -3.260677072107696528e+00 5.568198567951973210e+00 -4.477484724436813224e+00 1.040916259431349644e+01 -9.711144975818125857e+00 3.995927506898629744e+00 -2.451018662604546705e+00 7.695317710332783001e+00 -1.369695953386713327e+01 4.058144253626261744e+00 -6.224730768101240486e+00 1.333208558976384062e+01 -4.746656479436638598e+00 1.901331888181253760e+01 -8.705322675379072450e+00 6.917122399076824024e+00 -6.649830423079125197e+00 1.407844009860792767e+01 -1.131863461929035530e+01 -1.952847043023844265e+00 -1.445655888912900267e+01 8.364865144527119156e+00 -1.516232902792305381e+01 4.815255257974999203e+00
-2.930802151048613191e-01 -3.836025555289368505e+00 -1.828106966037904790e+00 -5.045251901853816001e+00 1.061915564853045879e+01 -5.071457316537256510e+00 2.644262596219303374e-01 7.443514323379504249e-01 6.493357398154504523e+00 4.119552810931118358e+00 -5.017496307412148138e-01 8.274186029278230992e-01 -4.947468643125869647e+00 -4.352720341629702894e+00 -5.632614299532336943e+00 2.048061223057922486e+00 4.176575304390503618e+00 -1.435336181573030334e+00 2.961513241924770945e+00 -4.898691558243120525e+00 4.331401386821709387e+00 1.377290961545426073e+00 4.029574812243399418e-01 7.783731839585957601e+00 -2.545517372866427319e+00 -2.317932351763940524e-01 -5.188311031405724805e+00 -3.740373575476068968e+00 -7.805055496357317324e+00 -1.992130764001681875e+00 -1.230180426948992212e+00 8.449079972239740499e+00 -8.061476244590902951e+00 6.296486429319807954e+00 -6.749116080756614622e+00 7.446541785030907690e+00 -3.123854551352964748e-01 2.642861735644667753e+00 -9.335801722157301086e+00 1.096177206111854119e+01 3.837709870747891383e+00 6.765540864854934000e+00 5.130079207145363362e+00 7.446570944588486896e+00 -4.554383838348821101e+00 9.356845069656980485e-01 -6.401430662148692718e+00 1.271821141047836257e+01 -5.493448965107614157e+00 1.044552631557194466e+00
-8.798975128917733812e+00 -2.294388620437128878e-01 -1.007984894102207107e+01 -7.430819245134736128e+00 -4.071561928962476706e+00 -1.365649388127822306e+01 -1.567859763891345537e+01 -5.657271132613672648e+00 -1.264806188580426038e+01 -1.281048022961551780e+01 -8.382249725124356843e+00 -2.777140718590886515e+00 -1.131621132150086595e+01 -4.026837635428686113e-01 -3.833852076244004703e+00 -1.004935766851200896e+00 4.455539486657393411e+00 5.026248331535971836e+00 -3.155155890133327201e+00 -7.725264993016211612e+00 6.299881868416736808e-01 -1.483334805162896330e+01 -9.553737993919657612e+00 -3.637344480362358023e+00 -1.195621899500177276e+00 7.267914362223858227e+00 -1.222893949121037060e+01 -2.132816335475969716e+00 4.112763047608650524e+00 6.230282706907882329e+00 5.569457609910493545e+00 7.242262787807796087e-01 -2.107934940340938645e+00 6.104057620313414922e+00 6.738211706557970970e+00 1.821389490262724564e+00 1.128821605334985101e+01 2.033036955899896192e+00 1.467213482337087704e+00 1.266972626572906790e+01 3.210429186643711574e+00 7.840872170774021654e+00 9.442823138596608601e+00 9.729710545711542480e+00 6.274304013183320983e+00 1.675370237064741374e+01 8.835240865937416643e+00 -1.587687363609873614e+00 1.155863294970075117e+01 3.517239573350815718e+00
-6.175256660319922375e+00 -1.538223207459113162e+01 -5.713498990610618833e+00 -7.347116468491537766e+00 -6.418089700887916749e+00 -9.965755468214512192e+00 -5.021347373324100971e+00 -3.931943331675346265e+00 -6.002513562112146595e+00 -9.975403295908026990e+00 2.439636812097000451e+00 -5.840931785944259325e+00 -4.426387512194663643e+00 2.689627675635708037e+00 -1.190650860286760171e+01 -6.429169115496842224e+00 -9.682111484194468431e+00 -5.274155132007014579e+00 4.403983037463847339e+00 -3.736681863861129660e+00 -5.229064071001947589e-01 -1.272141484760130936e+01 -1.231553825737057295e+01 -6.065477688858854632e-01 6.375779292131391607e-01 -1.085274955542330666e+00 2.356835610810611215e+00 -3.765099486591818589e+00 -1.031536662319415143e+01 -5.887039322758599091e+00 1.213881059691459896e+01 -1.514558470992088957e-01 -1.365149919391278388e+00 2.733223664684699017e+00 8.879574480888107857e+00 1.331662953445402309e+00 5.364670669458931229e+00 6.951524664185890323e+00 1.807264984738132796e-02 2.249203378125501640e+00 1.120955063748809266e+01 4.243832483608124484e+00 1.303794420861739489e+01 5.491972375268090900e+00 1.037606705428867215e+01 5.088962624005205271e+00 6.618090384728240849e+00 1.553142066033014501e+01 7.868212675466153883e+00 1.142170567685938565e+01
2.754168222421654377e+00 1.012749324366642867e+01 1.136265835193253793e+01 1.732490908567219279e+01 1.016465093632481498e+01 1.512647160117912293e+01 5.127117425857002253e+00 6.043346057049131304e+00 5.140481015567706535e+00 7.183487283104782684e+00 1.343162116120665495e+00 3.866397780218032931e+00 5.289103679056096574e+00 4.406494166565220638e+00 4.234130095338636046e+00 -4.187537785106902000e+00 -9.915145869924533173e-01 -3.949733285292604812e-01 1.179856516687506129e+01 8.961867095354962842e+00 1.141650864280141064e+01 -7.069904269836790434e+00 6.265617365705009600e-01 -2.347582846426429448e+00 -7.328260792135896096e-02 1.557767594815252510e+00 -2.160423175496827497e+00 -2.190783509278677155e+00 2.978333123555864326e+00 1.639564606770578692e+00 -5.003315731451451143e+00 4.075176177346080841e+00 -3.333910461724157503e+00 -8.077698890550346178e+00 -1.107972862630951738e+01 -6.561940857575194741e+00 -5.301305081032680278e+00 -1.604140573574816209e+00 -1.710623066220143329e+01 -4.577990490170856575e+00 -6.706537681281437457e+00 -1.057588432991789062e+01 -4.174724432438094546e+00 -5.862802033440971172e+00 -4.250700291910842310e+00 -1.165152652962659729e+01 -6.573564640821217608e+00 -2.073274514175017735e+00 -2.243465185442756749e+00 -1.470534368084438626e+01
1.327569844589357650e+01 -1.341775071939747122e+01 1.989185673900794882e+01 -1.118300865511629105e+01 1.705050750707336604e+01 -8.906041046557543694e+00 7.388720422475641314e+00 -3.377964894173860699e+00 6.038118513436726786e+00 -1.337878407268193470e+01 9.953105252564279581e+00 -1.630605454945988519e+00 2.098500944562601056e+00 -1.381196162694272900e+01 1.107378675570718940e+01 7.112212599461269491e-01 1.672145686019018740e+01 -2.611161862980864612e+00 2.586112995734456632e+00 -5.994428787306060435e+00 7.484803422950412788e+00 -5.792083171534135211e+00 5.361486186195190129e-01 -3.244979679380516568e+00 3.918687823868119313e+00 5.379946002113056736e+00 -5.497614608105862999e-01 -1.235507395986553547e+01 3.927986358531770694e+00 -6.297897046811986144e+00 2.760524115225239328e+00 -4.610743568972692330e+00 2.656984379662151063e+00 -8.464435188096929963e+00 4.019393275880037919e+00 -1.034569129628299855e+01 1.213345402349312430e+00 -1.867399985903357429e+00 3.461549164829777148e+00 5.963591289187462063e-01 -5.010249309547203822e+00 -2.398367085474086835e+00 -2.804829335979963645e+00 6.960896247526250136e+00 -1.228188839972737645e+00 -3.429212346997293714e+00 -1.097922997603775386e+01 4.238455759075127283e+00 2.073733017439281401e+00 -2.269686926666644844e+00
1.225646903833920476e+01 -1.000180228845484542e+01 8.663868258828021141e+00 -6.744540641989649643e+00 9.670437692967526644e+00 -1.002488757873478598e+01 1.158241185218801661e+01 -1.049752188605665637e+01 7.281229505822246040e+00 -8.373592248779283764e+00 1.191860809476825978e+01 -2.965287423461917093e+00 9.572658627037162304e+00 -7.562127280109952387e+00 3.565191227393951223e+00 -1.010052600216348218e+01 4.524045406683373294e+00 -1.088294430109888822e+01 1.059334120109121713e+01 -1.549407940559876096e+01 1.161153933281338624e+01 -8.023704326792065800e+00 7.905928250003745106e+00 -8.026214172875073771e+00 1.161351959285714841e+01 -3.300265850503336651e-02 5.875153566931788696e+00 7.727878866117992018e-01 4.540883251610318361e+00 -7.214288199807358914e+00 4.934218074987225755e+00 -1.560432589402916292e+00 5.526011585431740869e+00 -6.845652102270787687e+00 -2.469979080099848900e-01 -2.713075778039181873e+00 1.107678340198031108e+01 -8.411036735911313400e+00 -4.055590660573535899e-01 -6.278139222334601754e+00 -1.278671750905003179e+00 -9.160649444182190848e+00 -8.852873099953884051e-01 8.169707056917577148e+00 -8.110982401052861945e-01 -5.086473624837015706e+00 -2.271109308063856247e+00 -2.542489960061844911e+00 -1.240239026039660741e+00 -4.958871024211871870e+00
4.322746310659078439e+00 -6.456191378652780699e+00 9.968970641587879822e-01 -3.874584723314761447e+00 2.607401990671879055e+00 -1.057826072287082653e+01 3.012762284507364718e+00 1.913172008780587907e+00 7.725733853153125885e+00 -2.302345558099295975e+00 3.788512721396204874e+00 4.864574558035786644e+00 -2.107572141289342227e+00 1.819273436382474962e+00 -3.288597045386818518e+00 -2.225724739453879497e+00 -2.953152937703849457e+00 5.396877216655780352e+00 -4.818746920661854949e-01 -4.475907078122796534e+00 9.878034366191556614e+00 1.874245497553287176e+00 -1.527554635252377757e+01 -6.758285811735245119e+00 4.821488609105173850e+00 9.569666967237466793e+00 -2.935766299668285839e+00 -2.139052525368950519e+00 -1.095648499023000655e+00 -4.193858264481443499e+00 5.578286700698058098e+00 -3.117786380974516547e+00 -6.984579659643878280e+00 5.485988656569058541e+00 3.119042820669607252e+00 -2.344710415424572592e+00 -2.554524600133327272e+00 -3.147385377280713215e+00 1.120799838638375734e+00 6.367471200953159993e+00 -5.639430671047545474e+00 -3.032220710839080624e+00 5.114080477201429886e+00 -1.154788736056904241e+00 -7.486751490242789409e+00 1.133518830755630535e+00 -1.045973427626104524e+01 -8.162928989600212404e+00 -5.069737576704153703e+00 1.619576252050576759e+00
-8.257221726353405344e+00 -1.435941359468606038e+01 -1.135278335033836505e+01 -4.718904615658956025e+00 -6.900159151825718595e+00 -1.441743495196585911e+01 -9.232736731568994770e+00 -2.676697377596128469e+00 -9.929350445461286867e+00 -1.857665441146927776e+00 -2.434895731290100507e+00 -1.280398647186788530e+00 -1.564483879105748443e+01 -5.958645410552107613e+00 -2.123661733337019353e+00 -4.596495559930130703e+00 -1.317115628445727715e+01 4.619225901002368850e+00 4.091281532746717353e+00 -3.436925721872305051e+00 1.885437656853319321e-01 4.332372086282534340e-01 -5.859541776318619721e-01 -5.439921238091387501e+00 -6.867242123160581357e+00 -2.405727069999803902e+00 1.051684737396614944e+00 3.896469850376253596e+00 2.770096259569211128e+00 3.518718262179202583e+00 7.279954415983901583e+00 8.091589302549024865e+00 3.641632445946313190e+00 3.100097108619702446e+00 5.268644147660994648e-01 5.210925235961365587e+00 -6.687791547334606790e+00 8.697683585227073522e+00 8.249585031178773065e+00 5.225083100002965608e+00 1.623643316954180804e+01 4.041592932354838297e-01 -1.436326920443205424e+00 4.217758460024011669e+00 1.075063346982551238e+00 1.218663681118058939e+01 1.031597143939570493e+01 7.067049664620641991e+00 9.053601591067327092e+00 6.959555770490867488e+00
3.544870769215903161e-01 6.977742629735754321e+00 -1.509852368928008559e+00 3.647777363392368244e-01 -1.948559336843585177e+00 2.265571985560127288e+00 8.482440006449674108e-01 7.045945385180147014e+00 7.946992632373889975e+00 1.136287705522425640e+00 3.465754388607221514e+00 3.030953071950716726e+00 5.113888673596370005e+00 3.060610024573938936e+00 -1.542288126155015959e+01 -6.449696392231238029e+00 -1.041612504526148442e+01 1.064806606772753739e+01 3.648714671265799403e+00 4.984576965215403277e+00 -3.987244439870798907e+00 4.183238648870836407e+00 -6.769982383779609592e+00 -7.791705080301589703e-01 -1.830664228261301929e+00 3.819521314418029334e+00 -2.161790022003708955e-01 1.335686607865433295e+01 -3.740387302382637724e+00 8.765633107247516875e-02 -2.862227200029299645e+00 8.712677630015461361e+00 -8.730144949910922492e+00 9.116126037232122670e+00 -8.805058139508991744e+00 5.480295493110251215e+00 -1.142796040627445109e+01 1.245310018347732139e+01 -8.376275410203813720e+00 1.541690219200032175e+01 -6.019441798931531196e+00 2.530942913860334542e+00 -8.137423602674182632e+00 1.100871673097405612e+01 -6.635218701975813538e+00 5.656323730986510867e+00 -1.496749628742781546e+01 7.941180736657594608e+00 -5.972386431911528959e+00 9.267920452082451632e+00
-2.861286063176303962e+00 6.484766777022644035e+00 3.097221367629722444e+00 2.983496324649788090e+00 4.273440793491611878e+00 -5.846610318357416958e+00 -5.041977258133477413e+00 6.942433166184032167e-01 2.194266981500423430e+00 1.305588032285787570e+00 -6.304111948724884229e+00 -3.922627381911889977e+00 -3.238951928017416826e+00 -3.397942055178769571e+00 5.545130475919965996e+00 -2.942792443059154106e+00 -6.084557230312572784e+00 -7.659308292164212162e+00 6.250208525404747917e+00 5.061455273968372026e+00 -3.417876206591340393e-01 3.029389506416913846e+00 2.340883188506969859e+00 -1.208939357368933720e+01 -2.309778989616643408e+00 2.004327230553124561e+00 1.634807351866216285e+00 4.117562898648865044e+00 1.008442068284938209e+00 4.177246009137002503e+00 1.934862459795897882e+00 -6.247528767703518504e+00 -1.322717977818359092e+00 -3.003930846165003388e+00 3.525938394610686366e+00 3.134882744599303273e+00 3.303818252460080096e+00 -9.129267160351031141e-01 3.542308284743578728e+00 1.033982681007327820e+00 -2.858037350748983130e-01 5.738397615111418659e+00 -1.724818241264503005e+00 1.374435758656462614e+00 -1.273868624054042442e+00 -9.573394822920412439e-01 6.559914195593752329e-01 9.341216098969640225e-01 -1.991522697664308783e+00 -9.205527858696944676e-01
7.576625232314043501e+00 -1.945790179857048940e+00 9.609745706317019298e+00 -1.121490523901749903e+01 8.412828837363598211e+00 -3.125035816993217530e+00 5.450548834087355132e+00 -1.095803768785548193e+01 4.191107808911928245e+00 -5.097511669383513855e+00 9.097238393958749114e+00 -9.045310475296226116e+00 6.184477437219855211e+00 -1.006232642310040681e+01 8.612265322523189326e+00 -9.102247731509905293e+00 1.389750201144435771e+01 -1.376474699696012216e+00 1.372170291766223116e+01 -1.193772454947911044e+01 1.090797047901392069e+01 -6.697732246316601135e+00 5.042626804555819575e+00 -1.294189213652202852e+01 3.283421799041486011e+00 -8.251568892239351527e-01 5.805943638098269410e+00 5.015729690224750570e-01 1.866392260921458934e+00 -7.336413646763856988e+00 1.252664404782125551e+01 -4.028355408595685638e+00 1.276648705665071937e+00 -8.010255727191323061e+00 1.994482937963697911e+00 -1.227959766944876208e+01 -3.874638490890644160e+00 -8.420457852890494976e+00 5.331247153119495152e+00 3.072421225799107702e+00 -5.210077367386676706e+00 -1.106569359339322212e-01 -5.902435561076851300e+00 2.416376129168051889e+00 2.914088005015774918e+00 -2.364264619786379251e-01 -4.941485413524075554e+00 -2.842053851615790716e+00 4.371107174873003487e-01 6.609923952143023085e-01
9.792794764775059946e+00 -1.513183762282746514e+01 2.477077417957601391e+00 -1.045563530953714881e+01 1.277082302426611093e+01 -7.870132507576227177e+00 3.879784239703489845e+00 -6.918367660085265491e+00 6.230500371099678247e+00 -7.894232691541711588e+00 -2.179353027533240450e+00 -1.467342591180815248e+01 8.612891364378846504e+00 -2.094702779647884228e+01 1.239328928185507195e+01 -9.203378269653160970e+00 8.766415742642079678e+00 -6.442599511103031418e+00 3.221464449476323377e+00 -9.409482560517808736e+00 1.301303426014759523e+01 -6.430164327670522262e+00 -9.321204240310429157e+00 -4.697438921739571782e-02 -3.666882075270629482e+00 -5.586329244569937735e+00 -6.921844170081525860e-01 -2.634577654101841304e+00 2.739423397487312783e+00 -5.669102021811919245e-01 3.215577026411230999e-01 -1.147434379002042704e+01 4.114532110638151607e+00 -6.313768265984734285e+00 8.193664451049080810e-01 -6.172249729734336832e+00 -6.484156346063121301e-01 6.418125931319386801e+00 -8.078106578928267112e+00 -6.071338519387621702e+00 -8.769192204719367112e-02 4.772111743177221754e+00 -9.069329939977649246e+00 3.080668347080107061e+00 -8.865692296018183427e+00 6.482006189489339043e+00 5.735507209037638887e+00 6.593163070886810750e+00 -7.019466769102492343e+00 1.018834826425243634e+01
-1.184104323263692393e+01 -9.107728788625099270e+00 -2.600892461955742974e+00 -1.113608334586812099e+01 -1.132123067068184952e+01 -9.848304699497294479e+00 -1.253763099931821756e+01 -3.976495569298565069e+00 -5.819673407945751720e+00 -5.883945421510500040e+00 -2.137217160314022646e+00 -6.864074616625221559e+00 -6.500287999195712985e+00 -1.465461194280039514e+01 -1.051120711748220415e+01 -1.989707173362567083e+00 -3.075821394007553167e+00 -1.698877474654554076e+00 -9.868674104923094603e+00 2.634560669051648318e+00 -7.781518234105331278e-01 -5.717181576694839507e+00 -6.235777407215139512e+00 -2.436819282768151851e+00 -1.202165344852773821e+01 1.558052502856130728e+00 9.065894850403745764e+00 2.039390665963144667e+00 -4.115726578794875579e+00 3.494663821183613184e+00 3.964165206958840670e+00 4.523332063850041607e+00 1.339657400366329298e+00 -1.124895603145516176e+00 2.756441805765698749e+00 -5.008909028134691965e+00 1.560931744658434184e+01 2.369557076539294371e+00 1.443117124459350364e+00 1.007025403741591418e+01 9.716351137381037617e+00 -8.514590923438589698e-01 1.898102587109172568e+00 4.053317870905527087e+00 1.057332906389962979e+01 -2.508164407103947724e+00 1.037616396296913912e+01 1.809869847902335493e+01 1.272113237389113749e+00 2.020943146686443725e+01
-8.723588296772034623e-01 -4.141325830758761484e+00 -2.545074582347981007e+00 2.349786653853155993e+00 3.708657240135467825e-01 -5.094446026636337166e+00 -4.996611853411185855e+00 1.096064753841664796e+01 1.059922501626194391e+00 -7.375168432832261090e+00 -2.399252049446132240e+00 -1.154734897678003858e+00 -8.398436033065058481e+00 1.758361702601464316e+01 8.388937703828144521e+00 -3.201713473853355918e+00 5.819677524281459569e+00 4.419347159124165536e+00 -3.082559423562457823e+00 1.100224141017072377e+01 1.616231785064599080e+00 4.204788784481771735e+00 -6.767936696771695182e+00 -7.254893223013870518e+00 4.166979227408490694e+00 5.422306627568552528e+00 -6.497301358195848309e+00 -9.300350074733907846e+00 -5.340550005855795312e+00 9.450139932436947277e+00 -1.312421160165836476e+01 7.379523437896974514e+00 -1.116412074538139088e+01 8.932899207274147102e+00 -7.465216878248440935e+00 7.095075368528644510e+00 -6.743608563318486127e+00 5.332327573372824148e+00 -5.793366614905668399e+00 1.102474597519600508e+01 -7.687530936165314799e+00 3.120253629479998292e+00 -4.227559245591043791e-01 1.040856773169710436e+01 -1.268978891312177737e+01 5.786514022843407545e+00 -4.036397849791852011e+00 4.674301829253804996e+00 -6.032884426232438813e+00 -1.656589317328758248e+00
-5.957354384488912302e+00 -1.236285583279797429e+01 -1.143573927620017194e+00 -5.087036083185588531e+00 -2.200209385326144229e+01 -1.319412438130254372e+01 -4.675199026160353988e+00 -1.596763896442146979e+01 -9.776403306486212585e+00 -1.047859303643495821e+01 -4.772334579234339458e+00 2.687347384344523249e+00 1.490020873565045534e-01 -8.517030597290618843e+00 -1.041151742979624828e+01 7.958909676863701321e-01 1.874940240318464291e+00 1.745794304531940178e-01 4.872184077715574269e+00 9.495218863154573086e-01 4.780882274393380982e+00 -9.384962266478602544e+00 7.265862861394989380e-01 -3.104112454157530010e+00 3.457642043064207193e+00 8.251479218788845271e-01 7.082299326845417298e+00 -6.697004513225587097e+00 -1.768987923684099073e+00 -1.575166582629166090e+00 2.994304939434833557e+00 7.008117998252920700e+00 6.165126219786263739e+00 8.586333245722876484e+00 8.359513334403324336e+00 3.536867421316783222e+00 1.184040058859338274e+00 7.058425033111673130e+00 9.170123248533773364e+00 1.386238890602632168e+00 2.145334261070201975e-01 3.142161456770014905e+00 9.754345292688489266e+00 1.249833853199570299e+00 8.853740574054743462e+00 8.705821017635519965e+00 1.358438345016287485e+01 6.041580474586448979e+00 2.200089925349191589e+01 1.555826047654926825e+01
-3.627005159625680264e+00 -1.190181268473798504e+01 -9.762342436654602551e+00 -1.638593683054181582e+01 -6.613643944247463047e+00 -9.571151286050174178e+00 8.634972589973198609e+00 -7.548884318075549160e+00 -8.613963630813888273e+00 -1.043713382214076546e+01 -1.280168171135820820e+00 -2.227650654412727249e+00 -4.938708521105759530e+00 2.183902658900903404e+00 -9.870514917063736959e+00 -5.574657900907107333e+00 -9.163238870075442577e+00 1.214837400492290165e+00 -3.622893975598576510e+00 -2.318731410514937696e+00 -1.464548492283609615e+00 -3.983079636561726034e+00 -8.853392053219538482e+00 -1.514181908324975678e+00 1.194427369234192238e+00 -3.639647713113437488e-01 5.311090851607778163e+00 1.694559271245789978e+00 -2.023895767548727243e+00 7.198716397623172725e+00 -4.374148692510838821e+00 5.849393025196758522e+00 2.993211049273349467e+00 3.031119921480489587e-01 8.657891113704367925e+00 -5.225973482247429303e+00 8.462655566714040845e+00 1.691950420940908728e+01 1.499024991492066583e+01 2.142891624903633829e+00 2.465925369527119049e+00 8.558052292833069785e+00 2.946903848843691165e+00 1.964958514041061477e+00 1.054976908069023445e+01 1.573292078111851566e+01 8.133646746259861615e+00 1.338433513674086939e+01 1.019388682966265947e+01 1.407891982607577219e+01
1.149664707904380379e+01 1.066030089638928402e+01 9.974581664678989767e+00 8.760315091659414577e+00 2.330839734549379649e+00 1.005142703147813066e+01 1.571969087206878157e+01 5.301439525800883956e+00 -8.079921696359981809e-01 9.374924177011337179e+00 1.603670307180358989e+01 1.134532156539823866e+00 6.604598082595621200e+00 1.493412025938877896e+00 7.990070991157034896e+00 4.797955490179127480e+00 4.897866259295653002e+00 6.516151544541068930e-01 2.854858766859386332e+00 7.357212086858262445e+00 4.635931797124491993e+00 -5.488515770952871797e+00 2.535720214763515834e+00 5.949545791069099643e-03 -1.728498498964037733e+00 -3.867737530015660230e+00 -7.970458418202375661e+00 -6.638673291028450718e-01 -4.659544816114744137e+00 -1.166787414380226906e+01 -3.769507069087916218e+00 2.094957467244701554e+00 -5.016956174083857967e+00 1.796805457696344810e+00 -8.759145802936085801e-02 -1.129732976800497557e+00 -8.690478130618998875e+00 -4.098985826316059899e+00 1.845887213293266882e+00 -8.921502609077524681e+00 -5.828804890870499911e+00 -4.437528960257312249e+00 -1.898068173857403451e-02 -8.953345609211007528e+00 -1.303492963220686995e+01 -7.116054989799538433e+00 -1.693993292121933081e+01 -1.373007867143553185e+01 -7.952876363037891139e+00 -9.686552757603914543e+00
